Date,US Dollar,Euro,BritishPound,Australian Dollar,Canadian Dollar,Singapore Dollar,Swiss Franc,Malaysian Ringgit,Japanese Yen,Chinese Yuan Renminbi
2018-04-04 21:19:48.250594,65.003250,79.924507,91.532306,50.075441,50.780434,49.519332,67.749952,16.787620,0.609937,10.308386
2018-04-04 21:20:02.547662,65.003250,79.924507,91.532306,50.075441,50.780434,49.519332,67.749952,16.787620,0.609937,10.308386
2018-04-08 21:12:59.446336,64.945916,79.791804,91.507235,49.829195,50.814336,49.364901,67.735563,16.779911,0.607638,10.302712
2018-04-08 21:20:25.260515,64.945732,79.789466,91.506984,49.828830,50.814609,49.364232,67.736299,16.779826,0.607640,10.302313
2018-04-08 21:20:56.999910,64.945732,79.789466,91.506984,49.828830,50.814609,49.364232,67.736299,16.779826,0.607640,10.302313
2018-04-08 21:23:28.546594,64.945586,79.787595,91.506783,49.828539,50.814827,49.363696,67.736888,16.779758,0.607640,10.301994
2018-04-08 21:24:11.421384,64.945586,79.787595,91.506783,49.828539,50.814827,49.363696,67.736888,16.779758,0.607640,10.301994
2018-04-08 21:25:38.344245,64.945586,79.787595,91.506783,49.828539,50.814827,49.363696,67.736888,16.779758,0.607640,10.301994
2018-04-08 21:33:30.740295,64.945375,79.797306,91.506494,49.828119,50.815140,49.362925,67.732978,16.779660,0.607641,10.303525
2018-04-09 13:20:51.151399,64.969977,79.760279,91.642716,49.825775,50.814090,49.440197,67.723717,16.792724,0.606817,10.293898
2018-04-09 13:24:51.523884,64.960269,79.794848,91.688451,49.848200,50.821289,49.452838,67.739333,16.791346,0.606649,10.295667
2018-04-09 13:26:25.492975,64.962388,79.804900,91.692066,49.852151,50.822725,49.450735,67.740231,16.791894,0.606714,10.297838
2018-04-09 13:27:10.261173,64.959042,79.792693,91.681035,49.850032,50.822819,49.449193,67.730069,16.792301,0.606641,10.298039
2018-04-09 13:27:40.666971,64.959042,79.792693,91.681035,49.850032,50.822819,49.449193,67.730069,16.792301,0.606641,10.298039
2018-04-09 13:31:25.869480,64.967330,79.792565,91.689950,49.849208,50.820329,49.457231,67.733385,16.795383,0.606678,10.298180
2018-04-09 13:32:15.039709,64.964393,79.783104,91.666406,49.843887,50.816791,49.454563,67.721325,16.796174,0.606562,10.297446
2018-04-09 13:32:50.011035,64.964393,79.783104,91.666406,49.843887,50.816791,49.454563,67.721325,16.796174,0.606562,10.297446
2018-04-09 13:37:41.463410,64.978611,79.771767,91.618157,49.846786,50.816989,49.457239,67.720898,16.800397,0.606646,10.297876
2018-04-09 13:38:02.385717,64.978611,79.771767,91.618157,49.846786,50.816989,49.457239,67.720898,16.800397,0.606646,10.297876
2018-04-09 13:40:06.070637,64.976792,79.793038,91.628022,49.858805,50.825468,49.462656,67.733139,16.799926,0.606623,10.297649
2018-04-09 13:46:50.789637,64.977313,79.792825,91.634907,49.856456,50.831664,49.462326,67.703465,16.798483,0.606773,10.296606
2018-04-09 15:43:43.868197,65.032674,79.810534,91.630275,49.797495,50.757976,49.485403,67.713654,16.797836,0.606941,10.300038
2018-04-09 15:54:04.088269,65.048556,79.800917,91.657298,49.784533,50.764054,49.483168,67.713663,16.801593,0.606960,10.300404
2018-04-09 15:57:25.211307,65.053320,79.814060,91.685923,49.785719,50.760820,49.482481,67.728059,16.802451,0.607115,10.300713
2018-04-09 15:58:34.466308,65.037899,79.797624,91.659768,49.782146,50.752704,49.473373,67.712857,16.798873,0.607009,10.298104
2018-04-09 16:00:15.158058,65.033563,79.790537,91.653569,49.776791,50.752416,49.468805,67.706435,16.798117,0.606911,10.297838
2018-04-09 16:02:00.290653,65.033712,79.785921,91.649726,49.778763,50.750851,49.469865,67.705924,16.798133,0.606869,10.297987
2018-04-09 16:02:43.977941,65.036713,79.782720,91.660951,49.774401,50.747895,49.469658,67.701391,16.797626,0.606933,10.298389
2018-04-09 16:03:20.964663,65.035540,79.793248,91.667654,49.770561,50.749800,49.471400,67.712739,16.797689,0.606968,10.297652
2018-04-09 16:04:06.447146,65.035540,79.793248,91.667654,49.770561,50.749800,49.471400,67.712739,16.797689,0.606968,10.297652
2018-04-09 18:48:27.275452,64.936597,79.996542,91.938378,49.838842,50.840275,49.498318,67.855499,16.774522,0.607338,10.290566
2018-04-09 18:57:34.088746,64.937222,79.982227,91.929284,49.807427,50.831013,49.495265,67.855488,16.773959,0.607066,10.291181
2018-04-09 18:57:57.805099,64.937222,79.982227,91.929284,49.807427,50.831013,49.495265,67.855488,16.773959,0.607066,10.291181
2018-04-09 18:59:42.885056,64.941328,79.987440,91.922946,49.817467,50.838339,49.500263,67.863458,16.776127,0.607143,10.291897
2018-04-10 15:22:45.534582,65.011352,80.107648,92.121732,50.218446,51.229563,49.605828,67.997110,16.804404,0.607470,10.331604
2018-04-10 15:34:01.651271,65.012265,80.113734,92.114421,50.206252,51.236434,49.597010,67.997011,16.804437,0.607514,10.331747
2018-04-23 14:36:09.481425,66.386558,81.235342,92.842424,50.740339,51.901061,50.217289,67.910226,17.028615,0.614565,10.526943
